愛多ければ「」至る,愛多ければ憎しみ至る,特別に可愛がられることが多ければ、それを妬み憎む者が必ずいるということ。,
匕首に「」,匕首に鍔,釣りあわない物、ふさわしくない物のたとえ。「匕首」は鍔のない短刀のこと。「鍔」は刀の柄と刀身の間にあり拳を防御する金具。匕首に鍔をつけても不似合いなことから。,
挨拶は「」の氏神,挨拶は時の氏神,争いごとの仲裁をしてくれる人は氏神様のようにありがたいものなので、その仲裁に従うのがよいということ。 「挨拶」は仲裁の意味。 ,
愛してその「」を知り、憎みてその善を知る,愛してその悪を知り、憎みてその善を知る,愛や憎しみのために理性を曇らせず、物事の善悪を冷静に判断すること。,
金の切れ目が「」の切れ目,金の切れ目が縁の切れ目,金がある時はちやほやされるが、金がなくなると相手にされず関係が切れるということ。,
相手のさする「」,相手のさする功名,相手の力が弱かったり、やり方が劣っていたために、思わぬ手柄を立てることのたとえ。,
相手のない「」はできぬ,相手のない喧嘩はできぬ,受けて立つ者がいなければ喧嘩は成り立たないから、喧嘩を売られても相手にするなというおしえ。,
「」は小出しにせよ,愛は小出しにせよ,人を愛する時は、少しずつ長く続けるのがよいということ。,
逢い戻りは「」の味,逢い戻りは鴨の味,一度別れた男女の仲が元に戻ると、その仲は前にもましてむつまじくなるということ。,
敢えて主とならず「」となる,敢えて主とならず客となる,自分が中心にならずに受身でいるほうが無難だということ。,
会えば「」の損がゆく,会えば五厘の損がゆく,人との交際は何かと出費があり損をするということ。,
青柿が「」弔う,青柿が熟柿弔う,人間はいつか必ず死ぬのだから、弔う者も弔われる者も大差ないというたとえ。まだ青い柿が、熟して地面に落ちた柿を弔うが、青柿もやがては熟柿になることから。,
青田と「」はほめられぬ,青田と赤子はほめられぬ,まだ実らないうちの稲のできばえはあてにならない。 同じように、人間も子供の頃の才能は成長しなければわからないということ。,
青葉は「」の薬,青葉は目の薬,青葉のみずみずしい緑色を見ると目の疲れが癒されるということ。,
「」を叩いた者にはかなわぬ,青表紙を叩いた者にはかなわぬ,きちんと学問に励んだ者にはかなわないというたとえ。「青表紙」は青い表紙を多く用いた四書五経などの経書のこと。,
「」の雌雄,烏の雌雄,物事の是非や善悪などがまぎらわしくて、判断しにくいことのたとえ。,
赤子のうちは「」に似る,赤子のうちは七国七里の者に似る,赤ん坊ははっきりした特長がないので、似てると思って見ればあちこちの誰にでも似て見えるということ。「七国七里」は諸所方々のこと。,
赤子を「」にしたよう,赤子を裸にしたよう,無力で弱い者をさらに頼りなくしたようす。,
暁知らずの「」,暁知らずの宵枕,宵は早くから床につき、麻は遅くまで寝ていること。,
「」で死んだ者はない,垢で死んだ者はない,風呂に入らなければ垢がたまって不潔だがそれが原因で死んだ人はいない。風呂嫌いの言い訳、または風呂嫌いに対する皮肉の言葉として使われる。,
明るけりゃ「」だと思う,明るけりゃ月夜だと思う,考え方が単純で現実を知らないことのたとえ。外が明るいとすべて月夜だと思う意から。,
毛を吹いて「」を求む,毛を吹いて疵を求む,毛を吹き分けて隠れた疵を探し出すように、人の欠点をむりに探し出すことをいう。,
秋荒れ「」,秋荒れ半作,秋に天候が荒れると、作物の収穫は半減するということ。,
空樽は「」が高い,空樽は音が高い,中身のない人間ほど得意そうにしゃべりたてるというたとえ。空の樽は叩くと高い音が出ることから。,
商いは牛の「」,商いは牛の涎,商売のこつは牛のよだれのように細く長く切れ目なく、気長に辛抱して続けることだということ。,
商いは「」でこなせ,商いは数でこなせ,商売のこつは薄利多売だということ。,
秋の入り日と「」はだんだん落ち目が早くなる,秋の入り日と年寄りはだんだん落ち目が早くなる,年を取れば取るほど衰えるのが早くなる。,
「」の扇,秋の扇,男性の愛を失った女性のたとえ。夏に重宝された扇も秋には必要なくなることから。,
秋の鹿は「」に寄る,秋の鹿は笛に寄る,恋のために身を滅ぼすことのたとえ。また、弱みにつけこまれて危険な目に遭うことのたとえ。秋の発情期、雌鹿の鳴き声に似た笛に雄鹿がおびき寄せられて、人間に捕らえられることから。,
秋の日と「」はくれぬようでくれる,秋の日と娘の子はくれぬようでくれる,秋の日は暮れないようでいて急に暮れるように、大事にされてきた娘も、嫁にくれないように見えて案外簡単にくれるものだということ。,
秋の日は「」落とし,秋の日は釣瓶落とし,秋の日が急速に暮れていくようす。秋の日が、井戸の中へ釣瓶が垂直に速く落ちるように暮れていく意から。,
秋葉山から「」,秋葉山から火事,人を戒める指導的立場の者が、自ら過ちを犯してしまうたとえ。「秋葉山」は火災除けの神を祭る静岡県の秋葉神社のこと。,
「」で声嗄らす,空き家で声嗄らす,努力しても報われないことのたとえ。空き家で大声で案内を求めても返事がないことから。,
諦めは心の「」,諦めは心の養生,失敗や不運をくよくよ考えるより、きっぱり諦めたほうが精神的に良いということ。,
空き家の「」,空き家の雪隠,返事がない、応答がないことのたとえ。「雪隠」は便所のことで、空き家では使う人がないから「肥えなし」でそれを「声なし」にかけたしゃれ。,
商人と「」は直ぐには立たぬ,商人と屏風は直ぐには立たぬ,屏風をまっ直ぐに立てようとすれば倒れてしまう。商人も自分の感情を抑え、客の意向を迎えねば世渡りはできないというたとえ。,
「」の空誓文,商人の空誓文,商人の言動には駆け引きが多くて信用しがたいことをいう。,
商人は木の葉も「」に飾る,商人は木の葉も錦に飾る,一見してつまらなそうな品物でも、あたかも高価な品であるかのように見せて、商人は売りつけようとする。これも商人の腕しだいというたとえ。,
「」契り深し,悪縁契り深し,悪い縁ほど結びつきが強く断ち切りにくいということ。,
悪妻は「」の不作,悪妻は百年の不作,悪い妻は夫を一生不幸にするということ。 ,
「」の気よし,悪性の気よし,浮気や道楽をする者には気の良い者が多い。,
「」の深情け,悪女の深情け,器量の悪い女性ほど愛情や嫉妬心が強いということ。「悪女」は心の悪い女の意ではなく不器量な女のこと。 ,
悪女は「」を疎む,悪女は鏡を疎む,器量の悪い女性が鏡に向かうのを嫌がるように、人間は自分の欠点に触れるのを嫌がるということ。「悪女」は不器量な女のこと。,
「」に従うは崩るるが如し,悪に従うは崩るるが如し,悪を行うのは、ものが崩れ落ちるようにたやすいことであるということ。,
悪の「」は善,悪の裏は善,悪いことのあとにはいいことが起きるということ。善と悪とは表と裏で、悪いことばかりも続かないし、いいことばかりも続かないということ。一の裏は六。,
悪の報いは「」,悪の報いは針の先,悪事の報いは、針の先を回るほど早くやってくるということ。,
「」は延べよ,悪は延べよ,悪事をはたらかなければならないなら、できるだけ延期したほうがよい。その間に事情が変わって実行しないですむかもしれないということ。,
「」据え膳,上げ膳据え膳,自分では何もしないで、すべて人にしてもらうことのたとえ。「上げ膳」は食事が済んで膳を下げること。「据え膳」は食膳を人の前に整えること。,
「」が干上がる,顎が干上がる,収入がなくなり生活に困るようす。,
阿漕が「」に引く網,阿漕が浦に引く網,人に隠れて行う事も、度重なると人に知られてしまうということのたとえ。 「阿漕が浦」は三重県津市東部の海岸で、伊勢神宮に奉納する魚を捕るため一般人は禁猟区であったが、ある漁夫がたびたび密漁を行い捕らえられたということから。,
顎振り「」年,顎振り三年,技量を身に付けるまでには長い年月がかかるということ。尺八は、顎を振って微妙な音を出すこつを会得するまでに三年かかることから。,
朝雨は「」の腕まくり,朝雨は女の腕まくり,女が腕まくりしていくら力んで見せても、すぐにへたばってしまう。同じように、朝降る雨は、じきに上がるから恐れるに足りないことをいう。,
朝顔の花「」,朝顔の花一時,物事の盛りが短く、はかないことのたとえ。朝咲いた朝顔の花が昼を待たずにしぼんでしまうことから。,
麻殻に「」をつけたよう,麻殻に目鼻をつけたよう,とても痩せた男性の形容。 長くて折れやすい麻殻に目鼻をつけたような男性のことから。,
朝酒は「」を売っても飲め,朝酒は門田を売っても飲め,朝酒は格別おいしいので、少々無理をしてでも飲むべきだということ。「門田」は家の門前にある田の意。,
浅瀬に「」,浅瀬に徒波,思慮の浅い人間ほど、おしゃべりで些細なことで騒ぎ立てるということ。「徒波」は「仇波」とも書き、浅瀬が徒にさざ波を立てる意から。,
朝題目に宵「」,朝題目に宵念仏,しっかりとした考えをもたないことのたとえ。 朝は日蓮宗の南無妙法蓮華経の題目を唱え、夕方は浄土宗の南無阿弥陀仏の念仏を唱えることから。 ,
朝の果物は「」,朝の果物は金,朝食べる果物は、胃腸の働きをよくし、体の目覚めを促すため、健康によいということ。,
朝のぴっかり「」の笑い,朝のぴっかり姑の笑い,当てにならないことのたとえ。 朝さんさんと日がさすよい天気と姑の笑顔は、変わりやすく当てにはできないという意味から。,
薊の花も「」,薊の花も一盛り,誰でも年ごろになると、それなりの魅力が出てくるということ。 あまり好まれない薊の花も、美しい時期があることから。,
「」の番,海驢の番,交代で寝て、不寝番を置くことのたとえ。海驢は用心深く、陸に上がって寝る時も必ず見張り役を置くことから。,
朝に「」ありて夕べに白骨となる,朝に紅顔ありて夕べに白骨となる,無常のこの世では、人の生死は予測できないということ。 朝血色のよい顔をしていた人が、夕方には死んで白骨となるという意味から。,
朝に「」を聞かば夕べに死すとも可なり,朝に道を聞かば夕べに死すとも可なり,朝に人の生きるべき道を悟ることができれば、その夕方に死んだとしてもかまわないということ。,
朝に「」を謀らず,朝に夕べを謀らず,事態が切迫していて、余裕がないことのたとえ。 朝にその日の夕方のことを考えるゆとりがないという意味から。,
足下から「」が立つ,足下から鳥が立つ,身近なところで、突然思いもかけないことが起きることのたとえ。また、急に思い立って物事を始めるようす。,
足下に「」が付く,足下に火が付く,危険が身辺に近づいているたとえ。,
明日ありと思う心の「」,明日ありと思う心の仇桜,いつ何が起こるかわからない、人生や世の中の無常をいった言葉。 桜の花が、明日も咲いているだろうと安心していると、夜中の嵐で散ってしまうかもしれないとの意から。 ,
飛鳥川の「」,飛鳥川の淵瀬,世の中は激しく移り変わり、定まりがたいことのたとえ。 奈良県を流れている飛鳥川は、氾濫しやすく淵と瀬が絶えず移り変わるとの意から。 ,
明日知らぬ「」,明日知らぬ世,今日は無事に過ごせたとしても、明日のことはわからない。永久不変のものなど無いという、この世の無常をいうことば。,
「」はまだ手つかず,明日はまだ手つかず,時間はじゅうぶんにあるから、慌てる事は無いということ。,
あずり貧乏「」,あずり貧乏人宝,いくらあくせく働いても貧乏から抜け出すことができず、自分の稼ぎが他人の利益に貢献するだけであること。,
遊びに「」なし,遊びに師なし,遊び事は、誰に教えられるでもなく自然に覚えてしまうものだということ。,
徒花に「」は生らぬ,徒花に実は生らぬ,どんなに見かけがよくても、実質が伴わなくてはよい成果を上げることはできないということ。 「徒花」は、咲いても実を結ばずに散る花。 ,
頭押さえりゃ「」上がる,頭押さえりゃ尻上がる,両方うまくはいかないということ。頭を押さえれば尻が持ち上げるように、一方がうまくいけば、もう片方がうまくいかなくなるということから。,
頭が動けば「」も動く,頭が動けば尾も動く,上に立つ者が行動すれば、下の者は自然と従うということ。 動物の頭と尾は一体で、頭が動けば当然尾も動くという意味から。,
頭の上の「」を追え,頭の上の蠅を追え,他人のことをとやかく言ったり世話を焼いたりする前に、まずは自分自身のことを始末しなさい、という教え。,
頭禿げても「」はやまぬ,頭禿げても浮気はやまぬ,年をとっても色気がなくならず、浮気心はおさまらないということ。,
仇も「」も我が身より出る,仇も情けも我が身より出る,人から憎まれたり愛されたりするのは、自分の心がけや行いによるということ。,
当たらぬ「」には刺されぬ,当たらぬ蜂には刺されぬ,自分から進んで危険なことやわざわいに近づいたりしなければ、無事であることのたとえ。,
あって地獄、なくて「」,あって地獄、なくて極楽,金と子どもは、あれば苦労が絶えないので、むしろないほうが気が楽だということ。,
熱火「」に払う,熱火子に払う,緊急事態には、利己心が醜く現れるというたとえ。 炎が自分に迫ってきた時は、炎を我が子の方へ払いのけてでも助かろうとするとの意から。 ,
当て事と「」は向こうから外れる,当て事と越中褌は向こうから外れる,当てにしていた事は相手の都合で外れることが多いことのたとえ。 ,
後の「」、先でする,後の喧嘩、先でする,あとからもめ事が起こらないように、事前によく話し合いをしておくべきだということ。 ,
侮る「」に倒さる,侮る葛に倒さる,相手を馬鹿にして、かえって思わぬ不覚をとることをいう。牝牛に腹突かる。,
姉女房は身代の「」,姉女房は身代の薬,"意味	夫より年上の妻は家計のやりくりもうまく、夫に尽くすので、家庭が円満であるということ。",
姉は菅笠、妹とは「」,姉は菅笠、妹とは日傘,女性は嫁ぎ先しだいで、境遇に大きな差が出てくるということ。「菅笠」は農作業でかぶる笠。「日傘」は盛装などの時にさす日除けの傘。同じ家で育った姉妹でも、嫁ぎ先によって、菅笠をかぶってあくせく働いたり、日傘をさして優雅に出掛けたりと、違う境遇になるということから。,
あの世の「」、この世の一日,あの世の千日、この世の一日,あの世の極楽で千日暮らすより、この世で一日でも楽しむほうがよいということ。,
「」も靨,痘痕も靨,ひいき目で見ると、相手の欠点も長所に見えるということのたとえ。恋する者にとっては、相手のあばたも、かわいいえくぼに見えるというということから。,
家鴨も「」の気位,家鴨も鴨の気位,"それほどでもない者が、高い気位を持っていることのたとえ。 
姿のよくない家鴨が、鴨の気位を持つことから。",
「」も一度は渡れ,危ない橋も一度は渡れ,安全な方策ばかりとっていたのでは、成功することはできない。時には危険を冒してやってみるのも必要だということ。,
油紙に「」を注ぐよう,油紙に水を注ぐよう,他人の言うことを聞き入れず、取り合わないことのたとえ。,
甘い物に「」がつく,甘い物に蟻がつく,"意味	甘い物に蟻が集まるように、利益にありつけそうなところには人が人が群がるということ。",
雨垂れは「」,雨垂れは三途の川,家から一歩出れば、どんな災難や危険が待ちかまえているかわからないということ。軒下から落ちる雨だれが、三途の川のように、あの世とこの世の堺だから、家から出たら十分注意せよという戒めのことば。,
雨夜の「」,雨夜の月,想像するだけで、現実には見ることのできないもののたとえ。雨夜にも月はあるはずだが、目には見えないことから。,
あまり「」はまろびやすし,あまり円きはまろびやすし,人柄があまり温和すぎるのもよしあしで、少しくらい角がないと人につけ込まれやすいということ。「まろぶ」は転ぶの意。,
網、「」の魚を漏らす,網、呑舟の魚を漏らす,法の規制が及ばず、大悪人を取り逃がしてしまうことのたとえ。 網の目が粗いために、舟を呑み込むほどの大魚を逃がしてしまうことから。,
網なくて「」を覗くな,網なくて淵を覗くな,十分な用意なしでは物事はうまくいかないというたとえ。また、努力もしないで人を妬んではいけないということ。網を持たずに淵を覗き込んでも、魚は捕れるわけがないという意味から。,
網にかかるは「」ばかり,網にかかるは雑魚ばかり,悪事をはたらいても捕まるのは小物ばかりで、大物は巧みに逃げてなかなか捕まらないということ。皿嘗めた猫が科を負う。,
吹く風「」を鳴らさず,吹く風枝を鳴らさず,世の中がよく治まり平和なようすのたとえ。,
過ちて改めざる是を「」と謂う,過ちて改めざる是を過ちと謂う,人は過ちを犯したらすぐに反省して改めるべきであり、過ちを犯して改めようとしないことが本当の過ちであるということ。過ちては則ち改むるに憚ること勿れ。 ,
「」を文る,過ちを文る,過ちを取り繕うために、あれこれ言い訳をしてごまかそうとすること。「文る」は飾るで、取り繕うという意。,
待てば「」の日和あり,待てば海路の日和あり,今は思うようにいかなくても、じっと待てばそのうちにチャンスがめぐってくる。,
ありそうでないのが「」,ありそうでないのが金,人の内情は外見からではわからない。ありそうに見えても、意外にないのが金だということ。,
